,id,text,clean_tweet,created_at,source,retweets,replies,likes,quote_count
91,1592554047240032257,No shit you two aren’t deep! Lol this “relationship” is so surface level and fake it’s shocking it’s lasted this long. It’s like they’ve both just hung on to each other for more camera time but this shit ain’t going no where #BachelorInParadise,No shit you two aren t deep Lol this relationship is so surface level and fake it s shocking it s lasted this long It s like they ve both just hung on to each other for more camera time but this shit ain t going no where BachelorInParadise,2022-11-15 16:24:07+00:00,Twitter for iPhone,0,0,0,0
92,1592553586416037895,"Don’t get Kate. But she has something about her that is just isn’t right, #BachelorInParadise",Don t get Kate But she has something about her that is just isn t right BachelorInParadise,2022-11-15 16:22:17+00:00,Twitter for iPad,0,0,3,0
93,1592553552156983302,@KristenGBaldwin She is truly hideous!!!! #BachelorInParadise,She is truly hideous BachelorInParadise,2022-11-15 16:22:09+00:00,Twitter for Android,0,0,7,0
94,1592553547773935616,Has anyone else just never bought this Victoria and Johnny thing aka are not surprised at all about her and Greg? #BachelorInParadise,Has anyone else just never bought this Victoria and Johnny thing aka are not surprised at all about her and Greg BachelorInParadise,2022-11-15 16:22:08+00:00,Twitter for iPhone,0,1,2,0
95,1592552940543574017,I don’t think Justin really wanted her. He just wanted to be in paradise. #BachelorInParadise,I don t think Justin really wanted her He just wanted to be in paradise BachelorInParadise,2022-11-15 16:19:43+00:00,Twitter for iPad,0,0,0,0
96,1592552906842337281,"John smith
Pfizer
natascha
KinKi
Cristiano
APGA
gordon ramsay
#BachelorInParadise
Binotto
Disasi
Christophe Castaner
#EUHealthSummit
Arcane
Raad van State
Great War
Jinki
Hoofddorp
Dami
#まほやく3周年特番 https://t.co/iOGSiJfpZ8",John smith Pfizer natascha KinKi Cristiano APGA gordon ramsay BachelorInParadise Binotto Disasi Christophe Castaner EUHealthSummit Arcane Raad van State Great War Jinki Hoofddorp Dami 3,2022-11-15 16:19:35+00:00,Twitter for Android,1,0,0,0
97,1592552588331081728,"Wow, I feel bad for Logan. 😅 I can see Kate's side but it's obvious that Logan will never be enough for her. Let him go then, sis. 🤦🏽‍♀️ #BachelorInParadise #bachelorinparadiseabc  #BIP",Wow I feel bad for Logan I can see Kate s side but it s obvious that Logan will never be enough for her Let him go then sis BachelorInParadise bachelorinparadiseabc BIP,2022-11-15 16:18:19+00:00,Twitter for Android,0,0,1,0
98,1592552426011512838,Some of these ppl will become great actors.  #BachelorinParadise,Some of these ppl will become great actors BachelorinParadise,2022-11-15 16:17:41+00:00,Twitter for Android,0,0,0,0
99,1592552334202408961,I'm glad Logan didn't go on a date with Lyndsey. I still have my heart on Logan and Kate. #BachelorInParadise #BachelorNation,I m glad Logan didn t go on a date with Lyndsey I still have my heart on Logan and Kate BachelorInParadise BachelorNation,2022-11-15 16:17:19+00:00,Twitter Web App,0,0,0,0
100,1592551863299485696,"So I guess Eliza following her heart to pursue Justin didn't go well. Everyone deserves someone who will choose him/her without hesitation or second thought.

#BachelorInParadise #BachelorInParadise8 #BachelorInParadiseABC #BIP https://t.co/jsr6FOv72F",So I guess Eliza following her heart to pursue Justin didn t go well Everyone deserves someone who will choose him her without hesitation or second thought BachelorInParadise BachelorInParadise8 BachelorInParadiseABC BIP,2022-11-15 16:15:27+00:00,Twitter for Android,0,1,3,0
101,1592551835982008321,"""I flew across the country to see you after knowing you only three days, I think that says something."" Honey, it does, but not what you think it does. #BIP #BachelorInParadise",I flew across the country to see you after knowing you only three days I think that says something Honey it does but not what you think it does BIP BachelorInParadise,2022-11-15 16:15:20+00:00,Twitter Web App,0,0,3,0
102,1592551711847370752,"Name the moment I am critical, ugh let me count the ways..#BachelorinParadise https://t.co/LtdOT5XBk2",Name the moment I am critical ugh let me count the ways BachelorinParadise,2022-11-15 16:14:50+00:00,Twitter for Android,0,0,1,0
103,1592551466161799168,I’m catching up and omg ELIZA. GIRL NO. #BachelorInParadise https://t.co/Wqg9sHjSAs,I m catching up and omg ELIZA GIRL NO BachelorInParadise,2022-11-15 16:13:52+00:00,Twitter for iPhone,0,0,3,0
104,1592550789486366720,Andrew my brother in Christ what are you doing 🤦🏾‍♂️ #bachelorinparadise,Andrew my brother in Christ what are you doing bachelorinparadise,2022-11-15 16:11:11+00:00,Twitter for iPhone,0,0,1,0
105,1592550783853420545,Same energy #BachelorInParadise #loveisblind https://t.co/f2QX91AGhJ,Same energy BachelorInParadise loveisblind,2022-11-15 16:11:09+00:00,Twitter for iPhone,0,0,1,0
106,1592550465350561792,Yikes yikes yikes #BachelorInParadise “nice lady” HAHAHAHA ooooh yikes,Yikes yikes yikes BachelorInParadise nice lady HAHAHAHA ooooh yikes,2022-11-15 16:09:53+00:00,Twitter for iPhone,0,0,0,0
107,1592550330755317760,"Lol in the words of Pauly D, AWKWARDDDDD #BachelorInParadise https://t.co/VKzqjD9uZc",Lol in the words of Pauly D AWKWARDDDDD BachelorInParadise,2022-11-15 16:09:21+00:00,Twitter for iPhone,0,0,1,0
108,1592550143324061696,Kate is exhausting. Logan should have gone on that date. Lol being played like a fiddle #BachelorInParadise,Kate is exhausting Logan should have gone on that date Lol being played like a fiddle BachelorInParadise,2022-11-15 16:08:36+00:00,Twitter for iPhone,0,0,5,0
109,1592549455512842240,I’d rather just not go to Paradise at all than to come this late with everyone already coupled up and like are you really gonna meet someone and get engaged in like… a week? #BachelorInParadise,I d rather just not go to Paradise at all than to come this late with everyone already coupled up and like are you really gonna meet someone and get engaged in like a week BachelorInParadise,2022-11-15 16:05:52+00:00,Twitter for iPhone,0,0,0,0
110,1592549260066701314,. #BachelorinParadise led up to next week’s explosive finale episodes with more tumult on the sand in Mexico. @BachParadise https://t.co/46q1yUCCKE,BachelorinParadise led up to next week s explosive finale episodes with more tumult on the sand in Mexico,2022-11-15 16:05:06+00:00,SocialFlow,0,0,1,0
111,1592548879639392257,Damn Kate.. you kind of suck. Very manipulative.. #BachelorInParadise,Damn Kate you kind of suck Very manipulative BachelorInParadise,2022-11-15 16:03:35+00:00,Twitter for Android,0,0,1,0
112,1592548709010923520,Well that was a waste of everyone’s time lol #BachelorInParadise,Well that was a waste of everyone s time lol BachelorInParadise,2022-11-15 16:02:55+00:00,Twitter for iPhone,0,0,0,0
113,1592548556484878336,"Everyone in the beach is acting like Rodney died. Calm down, y'all are gonna see each other on the outside smh #BachelorinParadise",Everyone in the beach is acting like Rodney died Calm down y all are gonna see each other on the outside smh BachelorinParadise,2022-11-15 16:02:18+00:00,Twitter Web App,0,0,2,0
114,1592548304256393218,"Justin is so full of shit. Eliza should’ve just stayed with Rodney. You have to choose what you need sometimes instead of what you want
#BachelorInParadise",Justin is so full of shit Eliza should ve just stayed with Rodney You have to choose what you need sometimes instead of what you want BachelorInParadise,2022-11-15 16:01:18+00:00,Twitter for iPhone,1,0,4,0
115,1592547066986872832,"Please fire the producer that keeps setting up these food on people dates, it’s ducking nasty #BachelorInParadise",Please fire the producer that keeps setting up these food on people dates it s ducking nasty BachelorInParadise,2022-11-15 15:56:23+00:00,Twitter for iPhone,0,0,5,0
116,1592546911730692096,"So glad Brandon and Serene have each other in Paradise. They keep each other sane.

#BachelorInParadise #BachelorInParadise8 #BachelorInParadiseABC #BIP https://t.co/pHBRmPSXuP",So glad Brandon and Serene have each other in Paradise They keep each other sane BachelorInParadise BachelorInParadise8 BachelorInParadiseABC BIP,2022-11-15 15:55:46+00:00,Twitter for Android,0,1,7,0
117,1592546870550990849,Kate being in disbelief that he feels criticized and looked down on- she will feel really shocked when she watches it back #BachelorInParadise,Kate being in disbelief that he feels criticized and looked down on she will feel really shocked when she watches it back BachelorInParadise,2022-11-15 15:55:36+00:00,Twitter for iPhone,0,0,4,0
118,1592546104112996354,Has anyone actually SEEN Logan? Like with their eyeballs????🫠 #bachelorinparadise,Has anyone actually SEEN Logan Like with their eyeballs bachelorinparadise,2022-11-15 15:52:33+00:00,Echofon,0,0,3,0
119,1592545194423226368,Bachelor producers have a weird food fetish and it shows with these wack ass dates. #BachelorInParadise,Bachelor producers have a weird food fetish and it shows with these wack ass dates BachelorInParadise,2022-11-15 15:48:57+00:00,Twitter for iPhone,0,0,6,0
120,1592544273064681472,More relationships are tested as Paradise nears its end on @BachParadise. I recap and give my thoughts on last night’s episode on the blog! #Paradise #bachelorinparadise #almostparadise #bachelorinparadiseabc #BachelorNation https://t.co/BHvhIFJZW3,More relationships are tested as Paradise nears its end on I recap and give my thoughts on last night s episode on the blog Paradise bachelorinparadise almostparadise bachelorinparadiseabc BachelorNation,2022-11-15 15:45:17+00:00,Twitter for Mac,1,0,39,0
121,1592543665532342272,They need to do this every season where the bachelor/bachelorette goes to paradise just to disturb their exes from their season LOL #BachelorInParadise,They need to do this every season where the bachelor bachelorette goes to paradise just to disturb their exes from their season LOL BachelorInParadise,2022-11-15 15:42:52+00:00,Twitter for iPhone,0,1,0,0
122,1592542526560669697,"Paolo Ciavarro
#BachelorInParadise
Heineke
McCain
National Party
YooA
Iran
Stray
Turkish
Årets
Sugao
異常性癖
België
Daily Quordle 295
Armut
Binotto
Harit
FANZA
Borghese
Bank
HAVE A SAFE FLIGHT https://t.co/i8sctPuUNJ",Paolo Ciavarro BachelorInParadise Heineke McCain National Party YooA Iran Stray Turkish rets Sugao Belgi Daily Quordle 295 Armut Binotto Harit FANZA Borghese Bank HAVE A SAFE FLIGHT,2022-11-15 15:38:20+00:00,Twitter for Android,0,0,1,0
123,1592542495048859648,"Honestly, don’t feel bad for Eliza. That’s what she gets 🤷🏻‍♀️ #BachelorInParadise",Honestly don t feel bad for Eliza That s what she gets BachelorInParadise,2022-11-15 15:38:13+00:00,Twitter for iPhone,0,0,6,0
124,1592542414417563648,I really wish we knew how horrible Kate is on Clayton's season. Maybe we wouldn't see her now. #BachelorInParadise,I really wish we knew how horrible Kate is on Clayton s season Maybe we wouldn t see her now BachelorInParadise,2022-11-15 15:37:54+00:00,Twitter for Android,0,0,3,0
125,1592542401658486785,I know Eliza can't help what she feels but Justin REALLY???? #BachelorInParadise,I know Eliza can t help what she feels but Justin REALLY BachelorInParadise,2022-11-15 15:37:51+00:00,Twitter for Android,0,0,1,0
126,1592542059571077121,"the 5 minutes of gabby and rachel made me smile. all of the girls screaming and the men being like “oh fuck”. favorite moment by far. 
 #BachelorInParadise",the 5 minutes of gabby and rachel made me smile all of the girls screaming and the men being like oh fuck favorite moment by far BachelorInParadise,2022-11-15 15:36:29+00:00,Twitter for iPhone,0,0,7,0
127,1592541978822340609,Justin using Eliza’s reason for breaking up with Rodney against her was truly the twist of the knife. He was listening to the irony unfold closely 😂🫢 #BachelorInParadise https://t.co/3lnKy42v4u,Justin using Eliza s reason for breaking up with Rodney against her was truly the twist of the knife He was listening to the irony unfold closely BachelorInParadise,2022-11-15 15:36:10+00:00,Twitter for iPhone,0,1,7,0
128,1592541962015772673,"With this gig, you will be able to sit back and relax while getting more organic traffic to your WordPress website thus more leads!
Contact me: https://t.co/yK2mIaDn79

#Amazon #AskSonic #BachelorInParadise #WorldDiabetesDay #tuesdayvibe #بغل_بچے #wodpress #onsiteseo https://t.co/NPQIMowoMl",With this gig you will be able to sit back and relax while getting more organic traffic to your WordPress website thus more leads Contact me Amazon AskSonic BachelorInParadise WorldDiabetesDay tuesdayvibe wodpress onsiteseo,2022-11-15 15:36:06+00:00,Twitter Web App,0,0,1,0
129,1592541730465013761,"Tuning in right now. A lot of things to watch out for.

#BachelorInParadise #BachelorInParadise8 #BachelorInParadiseABC #BIP https://t.co/nbeYbIVdRj",Tuning in right now A lot of things to watch out for BachelorInParadise BachelorInParadise8 BachelorInParadiseABC BIP,2022-11-15 15:35:11+00:00,Twitter for Android,0,0,0,0
130,1592541166243041281,Mara’s approach with Andrew &amp; coming on so strong didn’t really give space for him to have his own personality &amp; energy &amp; feel safe expressing himself; having a bold &amp; fiery personality is a great thing as long as it doesn’t diminish other peoples experiences #BachelorInParadise,Mara s approach with Andrew amp coming on so strong didn t really give space for him to have his own personality amp energy amp feel safe expressing himself having a bold amp fiery personality is a great thing as long as it doesn t diminish other peoples experiences BachelorInParadise,2022-11-15 15:32:56+00:00,Twitter for iPhone,0,0,8,0
