,id,text,clean_tweet,created_at,source,retweets,replies,likes,quote_count
82,1580247567509516288,"CORRUPT JAHANA HAYES BAD FOR CONNECTICUT 
-
#JIMINDAY #HappyBirthdayJimin Napoli #OurBelovedJimin Fetterman Trans Fefe Adams Georgia Iono Ezio jimins hobi Ajax Randy Johnson
15.Randy Johnson
#RepBX #BachelorInParadise Yankees Dodgers
Angela Lansbury #NationalFarmersDay https://t.co/uKslKtp501",CORRUPT JAHANA HAYES BAD FOR CONNECTICUT JIMINDAY HappyBirthdayJimin Napoli OurBelovedJimin Fetterman Trans Fefe Adams Georgia Iono Ezio jimins hobi Ajax Randy Johnson 15 Randy Johnson RepBX BachelorInParadise Yankees Dodgers Angela Lansbury NationalFarmersDay,2022-10-12 17:22:34+00:00,Twitter Web App,0,0,0,0
83,1580247528968110080,I’m trying to understand why Genevieve and Shanae are in other people’s business? #BachelorInParadise https://t.co/oShjbry4Ku,I m trying to understand why Genevieve and Shanae are in other people s business BachelorInParadise,2022-10-12 17:22:25+00:00,Twitter for iPhone,0,0,0,0
84,1580247348067807233,"Interesting to see on #BachelorInParadise #Salley’s luggage got on plane w/o her. How does #TSA @TSA explain this security breach⁉️Seems #Wells noticed the problem, but no one else 💭",Interesting to see on BachelorInParadise Salley s luggage got on plane w o her How does TSA explain this security breach Seems Wells noticed the problem but no one else,2022-10-12 17:21:42+00:00,Twitter for iPhone,0,0,0,0
85,1580247142920486913,"Justin chose Genevieve after  they talked after his date. And he bakes her a cake and she's convinced herself he doesn't like her. And within 2 seconds, she runs right to Aaron. 🤦‍♀️ #BachelorInParadise",Justin chose Genevieve after they talked after his date And he bakes her a cake and she s convinced herself he doesn t like her And within 2 seconds she runs right to Aaron BachelorInParadise,2022-10-12 17:20:53+00:00,Twitter for Android,1,1,1,0
86,1580246921070903300,"When you enter college, do not just act or make a plan to get your goal instead dream big and believe in yourself too #AdamKutnerPowerPlay, #GoKingsGo #BachelorInParadise",When you enter college do not just act or make a plan to get your goal instead dream big and believe in yourself too AdamKutnerPowerPlay GoKingsGo BachelorInParadise,2022-10-12 17:20:00+00:00,TweetDeck,0,0,0,0
87,1580246861234917377,What’s it to Genevieve on why Salley’s there… shouldn’t she just go be on her merry way with Aaron and minding her own business #BachelorInParadise,What s it to Genevieve on why Salley s there shouldn t she just go be on her merry way with Aaron and minding her own business BachelorInParadise,2022-10-12 17:19:45+00:00,Twitter Web App,0,0,1,0
88,1580246804708610048,"FETTERMAN &amp; JOSH SHAPIRO WANT TO RELEASE 1/3 of ALL PENNSYLVANIA PRISONERS 

-
#RepBX #BachelorInParadise Yankees Dodgers
Angela Lansbury #NationalFarmersDay #wednesdaythought Fetterman Iono Georgia
Wordle 480 X #VenmoMe Hump Day
Blaqbonez Pfizer PSAT Daily Quordle 261 https://t.co/jXecrVx4RF",FETTERMAN amp JOSH SHAPIRO WANT TO RELEASE 1 3 of ALL PENNSYLVANIA PRISONERS RepBX BachelorInParadise Yankees Dodgers Angela Lansbury NationalFarmersDay wednesdaythought Fetterman Iono Georgia Wordle 480 X VenmoMe Hump Day Blaqbonez Pfizer PSAT Daily Quordle 261,2022-10-12 17:19:32+00:00,Twitter Web App,0,0,0,0
89,1580246774890913792,"FETTERMAN &amp; JOSH SHAPIRO WANT TO RELEASE 1/3 of ALL PENNSYLVANIA PRISONERS 

-
#RepBX #BachelorInParadise Yankees Dodgers
Angela Lansbury #NationalFarmersDay #wednesdaythought Fetterman Iono Georgia
Wordle 480 X #VenmoMe Hump Day
Blaqbonez Pfizer PSAT Daily Quordle 261 https://t.co/EteiIzEFmz",FETTERMAN amp JOSH SHAPIRO WANT TO RELEASE 1 3 of ALL PENNSYLVANIA PRISONERS RepBX BachelorInParadise Yankees Dodgers Angela Lansbury NationalFarmersDay wednesdaythought Fetterman Iono Georgia Wordle 480 X VenmoMe Hump Day Blaqbonez Pfizer PSAT Daily Quordle 261,2022-10-12 17:19:25+00:00,Twitter Web App,0,0,0,0
90,1580246749792256006,"FETTERMAN &amp; JOSH SHAPIRO WANT TO RELEASE 1/3 of ALL PENNSYLVANIA PRISONERS 

-
#RepBX #BachelorInParadise Yankees Dodgers
Angela Lansbury #NationalFarmersDay #wednesdaythought Fetterman Iono Georgia
Wordle 480 X #VenmoMe Hump Day
Blaqbonez Pfizer PSAT Daily Quordle 261 https://t.co/fMSlhHS4du",FETTERMAN amp JOSH SHAPIRO WANT TO RELEASE 1 3 of ALL PENNSYLVANIA PRISONERS RepBX BachelorInParadise Yankees Dodgers Angela Lansbury NationalFarmersDay wednesdaythought Fetterman Iono Georgia Wordle 480 X VenmoMe Hump Day Blaqbonez Pfizer PSAT Daily Quordle 261,2022-10-12 17:19:19+00:00,Twitter Web App,0,0,0,0
91,1580246722240196608,"FETTERMAN &amp; JOSH SHAPIRO WANT TO RELEASE 1/3 of ALL PENNSYLVANIA PRISONERS 

-
#RepBX #BachelorInParadise Yankees Dodgers
Angela Lansbury #NationalFarmersDay #wednesdaythought Fetterman Iono Georgia
Wordle 480 X #VenmoMe Hump Day
Blaqbonez Pfizer PSAT Daily Quordle 261 https://t.co/PA4lmTM5wY",FETTERMAN amp JOSH SHAPIRO WANT TO RELEASE 1 3 of ALL PENNSYLVANIA PRISONERS RepBX BachelorInParadise Yankees Dodgers Angela Lansbury NationalFarmersDay wednesdaythought Fetterman Iono Georgia Wordle 480 X VenmoMe Hump Day Blaqbonez Pfizer PSAT Daily Quordle 261,2022-10-12 17:19:12+00:00,Twitter Web App,0,0,0,0
92,1580246683362787328,"FETTERMAN &amp; JOSH SHAPIRO WANT TO RELEASE 1/3 of ALL PENNSYLVANIA PRISONERS 

-
#RepBX #BachelorInParadise Yankees Dodgers
Angela Lansbury #NationalFarmersDay #wednesdaythought Fetterman Iono Georgia
Wordle 480 X #VenmoMe Hump Day
Blaqbonez Pfizer PSAT Daily Quordle 261 https://t.co/2Yg8ET0KA4",FETTERMAN amp JOSH SHAPIRO WANT TO RELEASE 1 3 of ALL PENNSYLVANIA PRISONERS RepBX BachelorInParadise Yankees Dodgers Angela Lansbury NationalFarmersDay wednesdaythought Fetterman Iono Georgia Wordle 480 X VenmoMe Hump Day Blaqbonez Pfizer PSAT Daily Quordle 261,2022-10-12 17:19:03+00:00,Twitter Web App,0,0,0,0
93,1580246654577319936,Kira when trolling for Jacob failed she snags Romeo She not going home without a guy! 😏#BachelorInParadise @BachelorinparadiseABC,Kira when trolling for Jacob failed she snags Romeo She not going home without a guy BachelorInParadise,2022-10-12 17:18:56+00:00,Twitter for iPhone,0,0,1,0
94,1580246653960826883,"FETTERMAN &amp; JOSH SHAPIRO WANT TO RELEASE 1/3 of ALL PENNSYLVANIA PRISONERS 

-
#RepBX #BachelorInParadise Yankees Dodgers
Angela Lansbury #NationalFarmersDay #wednesdaythought Fetterman Iono Georgia
Wordle 480 X #VenmoMe Hump Day
Blaqbonez Pfizer PSAT Daily Quordle 261 https://t.co/Gtyana57ZR",FETTERMAN amp JOSH SHAPIRO WANT TO RELEASE 1 3 of ALL PENNSYLVANIA PRISONERS RepBX BachelorInParadise Yankees Dodgers Angela Lansbury NationalFarmersDay wednesdaythought Fetterman Iono Georgia Wordle 480 X VenmoMe Hump Day Blaqbonez Pfizer PSAT Daily Quordle 261,2022-10-12 17:18:56+00:00,Twitter Web App,0,0,0,0
95,1580246574990430208,"FETTERMAN &amp; JOSH SHAPIRO WANT TO RELEASE 1/3 of ALL PENNSYLVANIA PRISONERS 

-
#RepBX #BachelorInParadise Yankees Dodgers
Angela Lansbury #NationalFarmersDay #wednesdaythought Fetterman Iono Georgia
Wordle 480 X #VenmoMe Hump Day
Blaqbonez Pfizer PSAT Daily Quordle 261 https://t.co/KDzIohZBxk",FETTERMAN amp JOSH SHAPIRO WANT TO RELEASE 1 3 of ALL PENNSYLVANIA PRISONERS RepBX BachelorInParadise Yankees Dodgers Angela Lansbury NationalFarmersDay wednesdaythought Fetterman Iono Georgia Wordle 480 X VenmoMe Hump Day Blaqbonez Pfizer PSAT Daily Quordle 261,2022-10-12 17:18:37+00:00,Twitter Web App,0,0,0,0
96,1580246530497589248,"Why do they put black boxes on the girls arses?? Surely we’ve all seen girls wearing thongs before, looks ridiculous 👙#BachelorInParadise",Why do they put black boxes on the girls arses Surely we ve all seen girls wearing thongs before looks ridiculous BachelorInParadise,2022-10-12 17:18:27+00:00,Twitter for iPhone,1,0,0,0
97,1580246433655304192,"SANFORD "" DIRTY"" BISHOP &amp; RAPHAEL ""WIFE BEATER"" WARNOCK BAD FOR GEORGIA
-
#JIMINDAY #HappyBirthdayJimin Napoli #OurBelovedJimin #RepBX #BachelorInParadise #wednesdaythought Fetterman Iono Georgia
Wordle 480 X #VenmoMe Hump Day
Blaqbonez Pfizer PSAT Daily Quordle 261 https://t.co/jUye6WZ2Bg",SANFORD DIRTY BISHOP amp RAPHAEL WIFE BEATER WARNOCK BAD FOR GEORGIA JIMINDAY HappyBirthdayJimin Napoli OurBelovedJimin RepBX BachelorInParadise wednesdaythought Fetterman Iono Georgia Wordle 480 X VenmoMe Hump Day Blaqbonez Pfizer PSAT Daily Quordle 261,2022-10-12 17:18:03+00:00,Twitter Web App,0,0,0,0
98,1580246310275674112,"RAPHAEL ""WIFE BEATER"" WARNOCK BAD FOR GEORGIA
-
#JIMINDAY #HappyBirthdayJimin Napoli #OurBelovedJimin #RepBX #BachelorInParadise #wednesdaythought Fetterman Iono Georgia
Wordle 480 X #VenmoMe Hump Day
Blaqbonez Pfizer PSAT Daily Quordle 261 https://t.co/JQVEuRfs9k",RAPHAEL WIFE BEATER WARNOCK BAD FOR GEORGIA JIMINDAY HappyBirthdayJimin Napoli OurBelovedJimin RepBX BachelorInParadise wednesdaythought Fetterman Iono Georgia Wordle 480 X VenmoMe Hump Day Blaqbonez Pfizer PSAT Daily Quordle 261,2022-10-12 17:17:34+00:00,Twitter Web App,0,0,0,0
99,1580246285004996611,"RAPHAEL ""WIFE BEATER"" WARNOCK BAD FOR GEORGIA
-
#JIMINDAY #HappyBirthdayJimin Napoli #OurBelovedJimin #RepBX #BachelorInParadise #wednesdaythought Fetterman Iono Georgia
Wordle 480 X #VenmoMe Hump Day
Blaqbonez Pfizer PSAT Daily Quordle 261 https://t.co/vjvWEDtVdy",RAPHAEL WIFE BEATER WARNOCK BAD FOR GEORGIA JIMINDAY HappyBirthdayJimin Napoli OurBelovedJimin RepBX BachelorInParadise wednesdaythought Fetterman Iono Georgia Wordle 480 X VenmoMe Hump Day Blaqbonez Pfizer PSAT Daily Quordle 261,2022-10-12 17:17:28+00:00,Twitter Web App,0,0,0,0
100,1580246246584774658,Peter is a dick! #BachelorInParadise,Peter is a dick BachelorInParadise,2022-10-12 17:17:19+00:00,Twitter Web App,0,0,1,0
101,1580246234010652675,"RAPHAEL ""WIFE BEATER"" WARNOCK BAD FOR GEORGIA
-
#JIMINDAY #HappyBirthdayJimin Napoli #OurBelovedJimin #RepBX #BachelorInParadise #wednesdaythought Fetterman Iono Georgia
Wordle 480 X #VenmoMe Hump Day
Blaqbonez Pfizer PSAT Daily Quordle 261 https://t.co/A2DDu1XEt7",RAPHAEL WIFE BEATER WARNOCK BAD FOR GEORGIA JIMINDAY HappyBirthdayJimin Napoli OurBelovedJimin RepBX BachelorInParadise wednesdaythought Fetterman Iono Georgia Wordle 480 X VenmoMe Hump Day Blaqbonez Pfizer PSAT Daily Quordle 261,2022-10-12 17:17:16+00:00,Twitter Web App,0,0,0,0
102,1580246138464063488,"why is it everyone’s birthday in paradise…

#BachelorInParadise #BIP",why is it everyone s birthday in paradise BachelorInParadise BIP,2022-10-12 17:16:53+00:00,Twitter for iPhone,0,0,6,0
103,1580246130033496064,I love Brandon and that is all. #BachelorInParadise,I love Brandon and that is all BachelorInParadise,2022-10-12 17:16:51+00:00,Twitter for iPhone,0,1,4,0
104,1580246105341579264,Brittany!!!!!! 😂😂😂😂 Queen of the kiss dodge lmaooooooo that was great!! #BachelorInParadise,Brittany Queen of the kiss dodge lmaooooooo that was great BachelorInParadise,2022-10-12 17:16:45+00:00,Twitter for iPhone,0,0,3,0
105,1580246054586712064,Romeo's blank stare into the void in last night's #BachelorInParadise will haunt me forever.,Romeo s blank stare into the void in last night s BachelorInParadise will haunt me forever,2022-10-12 17:16:33+00:00,Twitter Web App,0,1,1,0
106,1580246019442610177,"RAPHAEL ""WIFE BEATER"" WARNOCK BAD FOR GEORGIA
-
#JIMINDAY #HappyBirthdayJimin Napoli #OurBelovedJimin #RepBX #BachelorInParadise #wednesdaythought Fetterman Iono Georgia
Wordle 480 X #VenmoMe Hump Day
Blaqbonez Pfizer PSAT Daily Quordle 261 https://t.co/2SAKcBBdMn",RAPHAEL WIFE BEATER WARNOCK BAD FOR GEORGIA JIMINDAY HappyBirthdayJimin Napoli OurBelovedJimin RepBX BachelorInParadise wednesdaythought Fetterman Iono Georgia Wordle 480 X VenmoMe Hump Day Blaqbonez Pfizer PSAT Daily Quordle 261,2022-10-12 17:16:25+00:00,Twitter Web App,0,0,0,0
107,1580245928052523009,Good lord stop@with Jared and Ashley!!! #BachelorInParadise,Good lord stop Jared and Ashley BachelorInParadise,2022-10-12 17:16:03+00:00,Twitter for iPhone,0,0,2,0
108,1580245920070844416,That’s why Im happy I have #BachelorInParadise rn and #TheChallenge38 premieres tonight 😭 I need to detach fr https://t.co/1DnHtm1JOc,That s why Im happy I have BachelorInParadise rn and TheChallenge38 premieres tonight I need to detach fr,2022-10-12 17:16:01+00:00,Twitter for iPhone,0,0,0,0
109,1580245770514870272,Real question: Did casting just look for everybody who had a birthday during filming and then put them all on a beach together? #BachelorInParadise,Real question Did casting just look for everybody who had a birthday during filming and then put them all on a beach together BachelorInParadise,2022-10-12 17:15:25+00:00,Twitter for iPhone,0,0,0,0
110,1580245754567794688,Is the franchise trying to get people to watch back the season of paradise Ashley and Jared were on? Like what his the purpose of this..they had a horrible history on that beach yet are trying to romanticize it  #BachelorInParadise,Is the franchise trying to get people to watch back the season of paradise Ashley and Jared were on Like what his the purpose of this they had a horrible history on that beach yet are trying to romanticize it BachelorInParadise,2022-10-12 17:15:22+00:00,Twitter for iPhone,0,0,1,0
111,1580245685857050624,Here for Brandon and Serene and Andrew and Brittany #BachelorInParadise,Here for Brandon and Serene and Andrew and Brittany BachelorInParadise,2022-10-12 17:15:05+00:00,Twitter for iPhone,0,0,0,0
112,1580245564628738048,Cringing so hard at this one on one. #BachelorInParadise Peter. No moreeeeeee,Cringing so hard at this one on one BachelorInParadise Peter No moreeeeeee,2022-10-12 17:14:36+00:00,Twitter for iPhone,0,0,0,0
113,1580245276333576194,"FETTERMAN &amp; JOSH SHAPIRO WANT TO RELEASE 1/3 of ALL PENNSYLVANIA PRISONERS
-
#RepBX #BachelorInParadise Yankees Dodgers
Angela Lansbury #NationalFarmersDay #wednesdaythought Fetterman Iono Georgia
Wordle 480 X #VenmoMe Hump Day
Blaqbonez Pfizer PSAT Daily Quordle 261 https://t.co/EpqbTiChQ9",FETTERMAN amp JOSH SHAPIRO WANT TO RELEASE 1 3 of ALL PENNSYLVANIA PRISONERS RepBX BachelorInParadise Yankees Dodgers Angela Lansbury NationalFarmersDay wednesdaythought Fetterman Iono Georgia Wordle 480 X VenmoMe Hump Day Blaqbonez Pfizer PSAT Daily Quordle 261,2022-10-12 17:13:28+00:00,Twitter Web App,0,0,0,0
114,1580245249976172544,"FETTERMAN &amp; JOSH SHAPIRO WANT TO RELEASE 1/3 of ALL PENNSYLVANIA PRISONERS
-
#RepBX #BachelorInParadise Yankees Dodgers
Angela Lansbury #NationalFarmersDay #wednesdaythought Fetterman Iono Georgia
Wordle 480 X #VenmoMe Hump Day
Blaqbonez Pfizer PSAT Daily Quordle 261 https://t.co/8bxPQgP6q6",FETTERMAN amp JOSH SHAPIRO WANT TO RELEASE 1 3 of ALL PENNSYLVANIA PRISONERS RepBX BachelorInParadise Yankees Dodgers Angela Lansbury NationalFarmersDay wednesdaythought Fetterman Iono Georgia Wordle 480 X VenmoMe Hump Day Blaqbonez Pfizer PSAT Daily Quordle 261,2022-10-12 17:13:21+00:00,Twitter Web App,0,0,0,0
115,1580245225192116224,"FETTERMAN &amp; JOSH SHAPIRO WANT TO RELEASE 1/3 of ALL PENNSYLVANIA PRISONERS
-
#RepBX #BachelorInParadise Yankees Dodgers
Angela Lansbury #NationalFarmersDay #wednesdaythought Fetterman Iono Georgia
Wordle 480 X #VenmoMe Hump Day
Blaqbonez Pfizer PSAT Daily Quordle 261 https://t.co/a3bWEEOO6x",FETTERMAN amp JOSH SHAPIRO WANT TO RELEASE 1 3 of ALL PENNSYLVANIA PRISONERS RepBX BachelorInParadise Yankees Dodgers Angela Lansbury NationalFarmersDay wednesdaythought Fetterman Iono Georgia Wordle 480 X VenmoMe Hump Day Blaqbonez Pfizer PSAT Daily Quordle 261,2022-10-12 17:13:15+00:00,Twitter Web App,0,0,0,0
116,1580245199372308481,"FETTERMAN &amp; JOSH SHAPIRO WANT TO RELEASE 1/3 of ALL PENNSYLVANIA PRISONERS
-
#RepBX #BachelorInParadise Yankees Dodgers
Angela Lansbury #NationalFarmersDay #wednesdaythought Fetterman Iono Georgia
Wordle 480 X #VenmoMe Hump Day
Blaqbonez Pfizer PSAT Daily Quordle 261 https://t.co/LwoAXz7HM9",FETTERMAN amp JOSH SHAPIRO WANT TO RELEASE 1 3 of ALL PENNSYLVANIA PRISONERS RepBX BachelorInParadise Yankees Dodgers Angela Lansbury NationalFarmersDay wednesdaythought Fetterman Iono Georgia Wordle 480 X VenmoMe Hump Day Blaqbonez Pfizer PSAT Daily Quordle 261,2022-10-12 17:13:09+00:00,Twitter Web App,0,0,0,0
117,1580245164794052608,"FETTERMAN &amp; JOSH SHAPIRO WANT TO RELEASE 1/3 of ALL PENNSYLVANIA PRISONERS
-
#RepBX #BachelorInParadise Yankees Dodgers
Angela Lansbury #NationalFarmersDay #wednesdaythought Fetterman Iono Georgia
Wordle 480 X #VenmoMe Hump Day
Blaqbonez Pfizer PSAT Daily Quordle 261 https://t.co/MGdW51Os7R",FETTERMAN amp JOSH SHAPIRO WANT TO RELEASE 1 3 of ALL PENNSYLVANIA PRISONERS RepBX BachelorInParadise Yankees Dodgers Angela Lansbury NationalFarmersDay wednesdaythought Fetterman Iono Georgia Wordle 480 X VenmoMe Hump Day Blaqbonez Pfizer PSAT Daily Quordle 261,2022-10-12 17:13:01+00:00,Twitter Web App,0,0,0,0
